CHORD_ROOT,CHORD_TYPE,CHORD_STRUCTURE,NOTES,N/A,N/A,N/A,N/A,N/A,N/A
A,m6,1;b3;5;6,A,C,E,F#,N/A,N/A,N/A
A,13(#5),1;3;#5;b7;9;11;13,A,C#,E#,G,B,D,F#
A,m6/9,1;b3;5;6;9,A,C,E,F#,B,N/A,N/A
A,7(b9),1;3;5;b7;b9,A,C#,E,G,Bb,N/A,N/A
A,m9,1;b3;5;b7;9,A,C,E,G,B,N/A,N/A
A,13(b9),1;3;5;b7;b9;11;13,A,C#,E,G,Bb,D,F#
A,sus4,1;4;5,A,D,E,N/A,N/A,N/A,N/A
A,6/9,1;3;5;6;9,A,C#,E,F#,B,N/A,N/A
B,9(#5),1;3;#5;b7;9,B,D#,F##,A,C#,N/A,N/A
B,13,1;3;5;b7;9;11;13,B,D#,F#,A,C#,E,G#
B,6(#11),1;3;5;6;#11,B,D#,F#,G#,E#,N/A,N/A
B,7(#9),1;3;5;b7;#9,B,D#,F#,A,C##,N/A,N/A
B,+(#11),1;3;#5;#11,B,D#,F##,E#,N/A,N/A,N/A
B,9,1;3;5;b7;9,B,D#,F#,A,C#,N/A,N/A
B,9b5,1;3;b5;b7;9,B,D#,F,A,C#,N/A,N/A
B,maj13,1;3;5;7;9;11;13,B,D#,F#,A#,C#,E,G#
B,7,1;3;5;b7,B,D#,F#,A,N/A,N/A,N/A
B,dim7,1;b3;b5;bb7,B,D,F,Ab,N/A,N/A,N/A
B,aug,1;3;#5,B,D#,F##,N/A,N/A,N/A,N/A
B,m(maj9),1;b3;5;7;9,B,D,F#,A#,C#,N/A,N/A
B,maj,1;3;5,B,D#,F#,N/A,N/A,N/A,N/A
B,13(#11),1;3;5;b7;9;#11;13,B,D#,F#,A,C#,E#,G#
B,11,1;3;5;b7;9;11,B,D#,F#,A,C#,E,N/A
B,maj9,1;3;5;7;9,B,D#,F#,A#,C#,N/A,N/A
B,sus2,1;2;5,B,C#,F#,N/A,N/A,N/A,N/A
B,7(b13),1;3;5;b7;b13,B,D#,F#,A,G,N/A,N/A
B,maj7(#5),1;3;#5;7,B,D#,F##,A#,N/A,N/A,N/A
B,m11,1;b3;5;b7;9;11,B,D,F#,A,C#,E,N/A
B,add9,1;3;5;9,B,D#,F#,C#,N/A,N/A,N/A
B,m7b5,1;b3;b5;b7,B,D,F,A,N/A,N/A,N/A
B,m13,1;b3;5;b7;9;11;13,B,D,F#,A,C#,E,G#
B,m,1;b3;5,B,D,F#,N/A,N/A,N/A,N/A
B,7b5,1;3;b5;b7,B,D#,F,A,N/A,N/A,N/A
B,9(#11),1;3;5;b7;9;#11,B,D#,F#,A,C#,E#,N/A
B,m7,1;b3;5;b7,B,D,F#,A,N/A,N/A,N/A
B,m(maj7),1;b3;5;7,B,D,F#,A#,N/A,N/A,N/A
B,dim,1;b3;b5,B,D,F,N/A,N/A,N/A,N/A
B,6,1;3;5;6,B,D#,F#,G#,N/A,N/A,N/A
B,7(#5),1;3;#5;b7,B,D#,F##,A,N/A,N/A,N/A
B,7sus4,1;4;5;b7,B,E,F#,A,N/A,N/A,N/A
B,maj7,1;3;5;7,B,D#,F#,A#,N/A,N/A,N/A
B,5,1;5,B,F#,N/A,N/A,N/A,N/A,N/A
B,7(#11),1;3;5;b7;#11,B,D#,F#,A,E#,N/A,N/A
B,13(#9),1;3;5;b7;#9;11;13,B,D#,F#,A,C##,E,G#
B,m6,1;b3;5;6,B,D,F#,G#,N/A,N/A,N/A
B,13(#5),1;3;#5;b7;9;11;13,B,D#,F##,A,C#,E,G#
B,m6/9,1;b3;5;6;9,B,D,F#,G#,C#,N/A,N/A
B,7(b9),1;3;5;b7;b9,B,D#,F#,A,C,N/A,N/A
B,m9,1;b3;5;b7;9,B,D,F#,A,C#,N/A,N/A
B,13(b9),1;3;5;b7;b9;11;13,B,D#,F#,A,C,E,G#
B,sus4,1;4;5,B,E,F#,N/A,N/A,N/A,N/A
B,6/9,1;3;5;6;9,B,D#,F#,G#,C#,N/A,N/A
C,9(#5),1;3;#5;b7;9,C,E,G#,Bb,D,N/A,N/A
C,13,1;3;5;b7;9;11;13,C,E,G,Bb,D,F,A
C,6(#11),1;3;5;6;#11,C,E,G,A,F#,N/A,N/A
C,7(#9),1;3;5;b7;#9,C,E,G,Bb,D#,N/A,N/A
C,+(#11),1;3;#5;#11,C,E,G#,F#,N/A,N/A,N/A
C,9,1;3;5;b7;9,C,E,G,Bb,D,N/A,N/A
C,9b5,1;3;b5;b7;9,C,E,Gb,Bb,D,N/A,N/A
C,maj13,1;3;5;7;9;11;13,C,E,G,B,D,F,A
C,7,1;3;5;b7,C,E,G,Bb,N/A,N/A,N/A
C,dim7,1;b3;b5;bb7,C,Eb,Gb,Bbb,N/A,N/A,N/A
C,aug,1;3;#5,C,E,G#,N/A,N/A,N/A,N/A
C,m(maj9),1;b3;5;7;9,C,Eb,G,B,D,N/A,N/A
C,maj,1;3;5,C,E,G,N/A,N/A,N/A,N/A
C,13(#11),1;3;5;b7;9;#11;13,C,E,G,Bb,D,F#,A
C,11,1;3;5;b7;9;11,C,E,G,Bb,D,F,N/A
C,maj9,1;3;5;7;9,C,E,G,B,D,N/A,N/A
C,sus2,1;2;5,C,D,G,N/A,N/A,N/A,N/A
C,7(b13),1;3;5;b7;b13,C,E,G,Bb,Ab,N/A,N/A
C,maj7(#5),1;3;#5;7,C,E,G#,B,N/A,N/A,N/A
C,m11,1;b3;5;b7;9;11,C,Eb,G,Bb,D,F,N/A
C,add9,1;3;5;9,C,E,G,D,N/A,N/A,N/A
C,m7b5,1;b3;b5;b7,C,Eb,Gb,Bb,N/A,N/A,N/A
C,m13,1;b3;5;b7;9;11;13,C,Eb,G,Bb,D,F,A
C,m,1;b3;5,C,Eb,G,N/A,N/A,N/A,N/A
C,7b5,1;3;b5;b7,C,E,Gb,Bb,N/A,N/A,N/A
C,9(#11),1;3;5;b7;9;#11,C,E,G,Bb,D,F#,N/A
C,m7,1;b3;5;b7,C,Eb,G,Bb,N/A,N/A,N/A
C,m(maj7),1;b3;5;7,C,Eb,G,B,N/A,N/A,N/A
C,dim,1;b3;b5,C,Eb,Gb,N/A,N/A,N/A,N/A
C,6,1;3;5;6,C,E,G,A,N/A,N/A,N/A
C,7(#5),1;3;#5;b7,C,E,G#,Bb,N/A,N/A,N/A
C,7sus4,1;4;5;b7,C,F,G,Bb,N/A,N/A,N/A
C,maj7,1;3;5;7,C,E,G,B,N/A,N/A,N/A
C,5,1;5,C,G,N/A,N/A,N/A,N/A,N/A
C,7(#11),1;3;5;b7;#11,C,E,G,Bb,F#,N/A,N/A
C,13(#9),1;3;5;b7;#9;11;13,C,E,G,Bb,D#,F,A
C,m6,1;b3;5;6,C,Eb,G,A,N/A,N/A,N/A
C,13(#5),1;3;#5;b7;9;11;13,C,E,G#,Bb,D,F,A
C,m6/9,1;b3;5;6;9,C,Eb,G,A,D,N/A,N/A
C,7(b9),1;3;5;b7;b9,C,E,G,Bb,Db,N/A,N/A
C,m9,1;b3;5;b7;9,C,Eb,G,Bb,D,N/A,N/A
C,13(b9),1;3;5;b7;b9;11;13,C,E,G,Bb,Db,F,A
C,sus4,1;4;5,C,F,G,N/A,N/A,N/A,N/A
C,6/9,1;3;5;6;9,C,E,G,A,D,N/A,N/A
D,9(#5),1;3;#5;b7;9,D,F#,A#,C,E,N/A,N/A
D,13,1;3;5;b7;9;11;13,D,F#,A,C,E,G,B
D,6(#11),1;3;5;6;#11,D,F#,A,B,G#,N/A,N/A
D,7(#9),1;3;5;b7;#9,D,F#,A,C,E#,N/A,N/A
D,+(#11),1;3;#5;#11,D,F#,A#,G#,N/A,N/A,N/A
D,9,1;3;5;b7;9,D,F#,A,C,E,N/A,N/A
D,9b5,1;3;b5;b7;9,D,F#,Ab,C,E,N/A,N/A
D,maj13,1;3;5;7;9;11;13,D,F#,A,C#,E,G,B
D,7,1;3;5;b7,D,F#,A,C,N/A,N/A,N/A
D,dim7,1;b3;b5;bb7,D,F,Ab,Cb,N/A,N/A,N/A
D,aug,1;3;#5,D,F#,A#,N/A,N/A,N/A,N/A
D,m(maj9),1;b3;5;7;9,D,F,A,C#,E,N/A,N/A
D,maj,1;3;5,D,F#,A,N/A,N/A,N/A,N/A
D,13(#11),1;3;5;b7;9;#11;13,D,F#,A,C,E,G#,B
D,11,1;3;5;b7;9;11,D,F#,A,C,E,G,N/A
D,maj9,1;3;5;7;9,D,F#,A,C#,E,N/A,N/A
D,sus2,1;2;5,D,E,A,N/A,N/A,N/A,N/A
D,7(b13),1;3;5;b7;b13,D,F#,A,C,Bb,N/A,N/A
D,maj7(#5),1;3;#5;7,D,F#,A#,C#,N/A,N/A,N/A
D,m11,1;b3;5;b7;9;11,D,F,A,C,E,G,N/A
D,add9,1;3;5;9,D,F#,A,E,N/A,N/A,N/A
D,m7b5,1;b3;b5;b7,D,F,Ab,C,N/A,N/A,N/A
D,m13,1;b3;5;b7;9;11;13,D,F,A,C,E,G,B
D,m,1;b3;5,D,F,A,N/A,N/A,N/A,N/A
D,7b5,1;3;b5;b7,D,F#,Ab,C,N/A,N/A,N/A
D,9(#11),1;3;5;b7;9;#11,D,F#,A,C,E,G#,N/A
D,m7,1;b3;5;b7,D,F,A,C,N/A,N/A,N/A
D,m(maj7),1;b3;5;7,D,F,A,C#,N/A,N/A,N/A
D,dim,1;b3;b5,D,F,Ab,N/A,N/A,N/A,N/A
D,6,1;3;5;6,D,F#,A,B,N/A,N/A,N/A
D,7(#5),1;3;#5;b7,D,F#,A#,C,N/A,N/A,N/A
D,7sus4,1;4;5;b7,D,G,A,C,N/A,N/A,N/A
D,maj7,1;3;5;7,D,F#,A,C#,N/A,N/A,N/A
D,5,1;5,D,A,N/A,N/A,N/A,N/A,N/A
D,7(#11),1;3;5;b7;#11,D,F#,A,C,G#,N/A,N/A
D,13(#9),1;3;5;b7;#9;11;13,D,F#,A,C,E#,G,B
D,m6,1;b3;5;6,D,F,A,B,N/A,N/A,N/A
D,13(#5),1;3;#5;b7;9;11;13,D,F#,A#,C,E,G,B
D,m6/9,1;b3;5;6;9,D,F,A,B,E,N/A,N/A
D,7(b9),1;3;5;b7;b9,D,F#,A,C,Eb,N/A,N/A
D,m9,1;b3;5;b7;9,D,F,A,C,E,N/A,N/A
D,13(b9),1;3;5;b7;b9;11;13,D,F#,A,C,Eb,G,B
D,sus4,1;4;5,D,G,A,N/A,N/A,N/A,N/A
D,6/9,1;3;5;6;9,D,F#,A,B,E,N/A,N/A
E,9(#5),1;3;#5;b7;9,E,G#,B#,D,F#,N/A,N/A
E,13,1;3;5;b7;9;11;13,E,G#,B,D,F#,A,C#
E,6(#11),1;3;5;6;#11,E,G#,B,C#,A#,N/A,N/A
E,7(#9),1;3;5;b7;#9,E,G#,B,D,F##,N/A,N/A
E,+(#11),1;3;#5;#11,E,G#,B#,A#,N/A,N/A,N/A
E,9,1;3;5;b7;9,E,G#,B,D,F#,N/A,N/A
E,9b5,1;3;b5;b7;9,E,G#,Bb,D,F#,N/A,N/A
E,maj13,1;3;5;7;9;11;13,E,G#,B,D#,F#,A,C#
E,7,1;3;5;b7,E,G#,B,D,N/A,N/A,N/A
E,dim7,1;b3;b5;bb7,E,G,Bb,Db,N/A,N/A,N/A
E,aug,1;3;#5,E,G#,B#,N/A,N/A,N/A,N/A
E,m(maj9),1;b3;5;7;9,E,G,B,D#,F#,N/A,N/A
E,maj,1;3;5,E,G#,B,N/A,N/A,N/A,N/A
E,13(#11),1;3;5;b7;9;#11;13,E,G#,B,D,F#,A#,C#
E,11,1;3;5;b7;9;11,E,G#,B,D,F#,A,N/A
E,maj9,1;3;5;7;9,E,G#,B,D#,F#,N/A,N/A
E,sus2,1;2;5,E,F#,B,N/A,N/A,N/A,N/A
E,7(b13),1;3;5;b7;b13,E,G#,B,D,C,N/A,N/A
E,maj7(#5),1;3;#5;7,E,G#,B#,D#,N/A,N/A,N/A
E,m11,1;b3;5;b7;9;11,E,G,B,D,F#,A,N/A
E,add9,1;3;5;9,E,G#,B,F#,N/A,N/A,N/A
E,m7b5,1;b3;b5;b7,E,G,Bb,D,N/A,N/A,N/A
E,m13,1;b3;5;b7;9;11;13,E,G,B,D,F#,A,C#
E,m,1;b3;5,E,G,B,N/A,N/A,N/A,N/A
E,7b5,1;3;b5;b7,E,G#,Bb,D,N/A,N/A,N/A
E,9(#11),1;3;5;b7;9;#11,E,G#,B,D,F#,A#,N/A
E,m7,1;b3;5;b7,E,G,B,D,N/A,N/A,N/A
E,m(maj7),1;b3;5;7,E,G,B,D#,N/A,N/A,N/A
E,dim,1;b3;b5,E,G,Bb,N/A,N/A,N/A,N/A
E,6,1;3;5;6,E,G#,B,C#,N/A,N/A,N/A
E,7(#5),1;3;#5;b7,E,G#,B#,D,N/A,N/A,N/A
E,7sus4,1;4;5;b7,E,A,B,D,N/A,N/A,N/A
E,maj7,1;3;5;7,E,G#,B,D#,N/A,N/A,N/A
E,5,1;5,E,B,N/A,N/A,N/A,N/A,N/A
E,7(#11),1;3;5;b7;#11,E,G#,B,D,A#,N/A,N/A
E,13(#9),1;3;5;b7;#9;11;13,E,G#,B,D,F##,A,C#
E,m6,1;b3;5;6,E,G,B,C#,N/A,N/A,N/A
E,13(#5),1;3;#5;b7;9;11;13,E,G#,B#,D,F#,A,C#
E,m6/9,1;b3;5;6;9,E,G,B,C#,F#,N/A,N/A
E,7(b9),1;3;5;b7;b9,E,G#,B,D,F,N/A,N/A
E,m9,1;b3;5;b7;9,E,G,B,D,F#,N/A,N/A
E,13(b9),1;3;5;b7;b9;11;13,E,G#,B,D,F,A,C#
E,sus4,1;4;5,E,A,B,N/A,N/A,N/A,N/A
E,6/9,1;3;5;6;9,E,G#,B,C#,F#,N/A,N/A
F,9(#5),1;3;#5;b7;9,F,A,C#,Eb,G,N/A,N/A
F,13,1;3;5;b7;9;11;13,F,A,C,Eb,G,Bb,D
F,6(#11),1;3;5;6;#11,F,A,C,D,B,N/A,N/A
F,7(#9),1;3;5;b7;#9,F,A,C,Eb,G#,N/A,N/A
F,+(#11),1;3;#5;#11,F,A,C#,B,N/A,N/A,N/A
F,9,1;3;5;b7;9,F,A,C,Eb,G,N/A,N/A
F,9b5,1;3;b5;b7;9,F,A,Cb,Eb,G,N/A,N/A
F,maj13,1;3;5;7;9;11;13,F,A,C,E,G,Bb,D
F,7,1;3;5;b7,F,A,C,Eb,N/A,N/A,N/A
F,dim7,1;b3;b5;bb7,F,Ab,Cb,Ebb,N/A,N/A,N/A
F,aug,1;3;#5,F,A,C#,N/A,N/A,N/A,N/A
F,m(maj9),1;b3;5;7;9,F,Ab,C,E,G,N/A,N/A
F,maj,1;3;5,F,A,C,N/A,N/A,N/A,N/A
F,13(#11),1;3;5;b7;9;#11;13,F,A,C,Eb,G,B,D
F,11,1;3;5;b7;9;11,F,A,C,Eb,G,Bb,N/A
F,maj9,1;3;5;7;9,F,A,C,E,G,N/A,N/A
F,sus2,1;2;5,F,G,C,N/A,N/A,N/A,N/A
F,7(b13),1;3;5;b7;b13,F,A,C,Eb,Db,N/A,N/A
F,maj7(#5),1;3;#5;7,F,A,C#,E,N/A,N/A,N/A
F,m11,1;b3;5;b7;9;11,F,Ab,C,Eb,G,Bb,N/A
F,add9,1;3;5;9,F,A,C,G,N/A,N/A,N/A
F,m7b5,1;b3;b5;b7,F,Ab,Cb,Eb,N/A,N/A,N/A
F,m13,1;b3;5;b7;9;11;13,F,Ab,C,Eb,G,Bb,D
F,m,1;b3;5,F,Ab,C,N/A,N/A,N/A,N/A
F,7b5,1;3;b5;b7,F,A,Cb,Eb,N/A,N/A,N/A
F,9(#11),1;3;5;b7;9;#11,F,A,C,Eb,G,B,N/A
F,m7,1;b3;5;b7,F,Ab,C,Eb,N/A,N/A,N/A
F,m(maj7),1;b3;5;7,F,Ab,C,E,N/A,N/A,N/A
F,dim,1;b3;b5,F,Ab,Cb,N/A,N/A,N/A,N/A
F,6,1;3;5;6,F,A,C,D,N/A,N/A,N/A
F,7(#5),1;3;#5;b7,F,A,C#,Eb,N/A,N/A,N/A
F,7sus4,1;4;5;b7,F,Bb,C,Eb,N/A,N/A,N/A
F,maj7,1;3;5;7,F,A,C,E,N/A,N/A,N/A
F,5,1;5,F,C,N/A,N/A,N/A,N/A,N/A
F,7(#11),1;3;5;b7;#11,F,A,C,Eb,B,N/A,N/A
F,13(#9),1;3;5;b7;#9;11;13,F,A,C,Eb,G#,Bb,D
F,m6,1;b3;5;6,F,Ab,C,D,N/A,N/A,N/A
F,13(#5),1;3;#5;b7;9;11;13,F,A,C#,Eb,G,Bb,D
F,m6/9,1;b3;5;6;9,F,Ab,C,D,G,N/A,N/A
F,7(b9),1;3;5;b7;b9,F,A,C,Eb,Gb,N/A,N/A
F,m9,1;b3;5;b7;9,F,Ab,C,Eb,G,N/A,N/A
F,13(b9),1;3;5;b7;b9;11;13,F,A,C,Eb,Gb,Bb,D
F,sus4,1;4;5,F,Bb,C,N/A,N/A,N/A,N/A
F,6/9,1;3;5;6;9,F,A,C,D,G,N/A,N/A
G,9(#5),1;3;#5;b7;9,G,B,D#,F,A,N/A,N/A
G,13,1;3;5;b7;9;11;13,G,B,D,F,A,C,E
G,6(#11),1;3;5;6;#11,G,B,D,E,C#,N/A,N/A
G,7(#9),1;3;5;b7;#9,G,B,D,F,A#,N/A,N/A
G,+(#11),1;3;#5;#11,G,B,D#,C#,N/A,N/A,N/A
G,9,1;3;5;b7;9,G,B,D,F,A,N/A,N/A
G,9b5,1;3;b5;b7;9,G,B,Db,F,A,N/A,N/A
G,maj13,1;3;5;7;9;11;13,G,B,D,F#,A,C,E
G,7,1;3;5;b7,G,B,D,F,N/A,N/A,N/A
G,dim7,1;b3;b5;bb7,G,Bb,Db,Fb,N/A,N/A,N/A
G,aug,1;3;#5,G,B,D#,N/A,N/A,N/A,N/A
G,m(maj9),1;b3;5;7;9,G,Bb,D,F#,A,N/A,N/A
G,maj,1;3;5,G,B,D,N/A,N/A,N/A,N/A
G,13(#11),1;3;5;b7;9;#11;13,G,B,D,F,A,C#,E
G,11,1;3;5;b7;9;11,G,B,D,F,A,C,N/A
G,maj9,1;3;5;7;9,G,B,D,F#,A,N/A,N/A
G,sus2,1;2;5,G,A,D,N/A,N/A,N/A,N/A
G,7(b13),1;3;5;b7;b13,G,B,D,F,Eb,N/A,N/A
G,maj7(#5),1;3;#5;7,G,B,D#,F#,N/A,N/A,N/A
G,m11,1;b3;5;b7;9;11,G,Bb,D,F,A,C,N/A
G,add9,1;3;5;9,G,B,D,A,N/A,N/A,N/A
G,m7b5,1;b3;b5;b7,G,Bb,Db,F,N/A,N/A,N/A
G,m13,1;b3;5;b7;9;11;13,G,Bb,D,F,A,C,E
G,m,1;b3;5,G,Bb,D,N/A,N/A,N/A,N/A
G,7b5,1;3;b5;b7,G,B,Db,F,N/A,N/A,N/A
G,9(#11),1;3;5;b7;9;#11,G,B,D,F,A,C#,N/A
G,m7,1;b3;5;b7,G,Bb,D,F,N/A,N/A,N/A
G,m(maj7),1;b3;5;7,G,Bb,D,F#,N/A,N/A,N/A
G,dim,1;b3;b5,G,Bb,Db,N/A,N/A,N/A,N/A
G,6,1;3;5;6,G,B,D,E,N/A,N/A,N/A
G,7(#5),1;3;#5;b7,G,B,D#,F,N/A,N/A,N/A
G,7sus4,1;4;5;b7,G,C,D,F,N/A,N/A,N/A
G,maj7,1;3;5;7,G,B,D,F#,N/A,N/A,N/A
G,5,1;5,G,D,N/A,N/A,N/A,N/A,N/A
G,7(#11),1;3;5;b7;#11,G,B,D,F,C#,N/A,N/A
G,13(#9),1;3;5;b7;#9;11;13,G,B,D,F,A#,C,E
G,m6,1;b3;5;6,G,Bb,D,E,N/A,N/A,N/A
G,13(#5),1;3;#5;b7;9;11;13,G,B,D#,F,A,C,E
G,m6/9,1;b3;5;6;9,G,Bb,D,E,A,N/A,N/A
G,7(b9),1;3;5;b7;b9,G,B,D,F,Ab,N/A,N/A
G,m9,1;b3;5;b7;9,G,Bb,D,F,A,N/A,N/A
G,13(b9),1;3;5;b7;b9;11;13,G,B,D,F,Ab,C,E
G,sus4,1;4;5,G,C,D,N/A,N/A,N/A,N/A
G,6/9,1;3;5;6;9,G,B,D,E,A,N/A,N/A
